time,plate,well,raw_od,hour,well_id,plt_well,well_row,well_column,condition,ratio,xmic,mic ug/ml,OD_minimum_of_each_well,od_corrected,OD_zero_mean_of_each_group_replicate_timepoint,od_normalized
34:00:00,2,D11,0.982,34.0,SPL164,2 - SPL164,D,11,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.175,0.8069999999999999,0.731,1.1039671682626537
35:00:01,2,D11,1.019,35.00028,SPL164,2 - SPL164,D,11,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.175,0.8439999999999999,0.743,1.1359353970390307
36:00:02,2,D11,1.015,36.00056,SPL164,2 - SPL164,D,11,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.175,0.8399999999999999,0.7576666666666666,1.1086669599648042
37:00:02,2,D11,0.999,37.00056,SPL164,2 - SPL164,D,11,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.175,0.8240000000000001,0.766,1.0757180156657964
38:00:03,2,D11,0.991,38.00083,SPL164,2 - SPL164,D,11,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.175,0.8160000000000001,0.7726666666666667,1.0560828300258844
39:00:04,2,D11,0.979,39.00111,SPL164,2 - SPL164,D,11,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.175,0.804,0.7726666666666667,1.0405522001725624
40:00:05,2,D11,0.979,40.00139,SPL164,2 - SPL164,D,11,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.175,0.804,0.779,1.0320924261874198
41:00:06,2,D11,0.962,41.00167,SPL164,2 - SPL164,D,11,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.175,0.7869999999999999,0.7760000000000001,1.0141752577319585
42:00:07,2,D11,0.953,42.00194,SPL164,2 - SPL164,D,11,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.175,0.778,0.7776666666666667,1.0004286326618088
43:00:08,2,D11,0.959,43.00222,SPL164,2 - SPL164,D,11,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.175,0.784,0.771,1.0168612191958495
44:00:09,2,D11,0.961,44.0025,SPL164,2 - SPL164,D,11,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.175,0.786,0.782,1.0051150895140666
45:00:10,2,D11,0.967,45.00278,SPL164,2 - SPL164,D,11,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.175,0.792,0.7723333333333334,1.0254639620198531
46:00:11,2,D11,0.973,46.00306,SPL164,2 - SPL164,D,11,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.175,0.798,0.7636666666666666,1.0449585333915323
47:00:11,2,D11,0.969,47.00306,SPL164,2 - SPL164,D,11,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.175,0.794,0.7673333333333333,1.0347523892267594
48:00:12,2,D11,0.98,48.00333,SPL164,2 - SPL164,D,11,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.175,0.8049999999999999,0.7666666666666666,1.05
0:00:34,3,D11,0.227,0.00944,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.03,0.03,1.0
0:59:29,3,D11,0.224,0.99139,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.03,0.03,1.0
1:59:31,3,D11,0.224,1.99194,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.03,0.03,1.0
2:59:31,3,D11,0.232,2.99194,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.03,0.03,1.0
3:59:33,3,D11,0.257,3.9925,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.033,0.036333333333333336,0.908256880733945
4:59:33,3,D11,0.319,4.9925,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.095,0.11166666666666669,0.8507462686567162
5:59:35,3,D11,0.39,5.99306,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.166,0.18100000000000002,0.9171270718232044
6:59:35,3,D11,0.402,6.99306,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.17800000000000002,0.18700000000000003,0.9518716577540106
7:59:36,3,D11,0.406,7.99333,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.18200000000000002,0.18766666666666668,0.9698046181172292
8:59:37,3,D11,0.405,8.99361,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.18100000000000002,0.19133333333333336,0.945993031358885
9:59:38,3,D11,0.409,9.99389,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.18499999999999997,0.2016666666666667,0.9173553719008262
10:59:38,3,D11,0.414,10.99389,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.18999999999999997,0.22400000000000006,0.8482142857142854
11:59:40,3,D11,0.423,11.99444,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.19899999999999998,0.26066666666666666,0.7634271099744245
12:59:41,3,D11,0.434,12.99472,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.21,0.28700000000000003,0.7317073170731706
13:59:42,3,D11,0.44,13.995,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.216,0.3086666666666667,0.6997840172786176
14:59:43,3,D11,0.439,14.99528,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.215,0.332,0.6475903614457831
15:59:44,3,D11,0.438,15.99556,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.214,0.3683333333333334,0.5809954751131221
16:59:44,3,D11,0.438,16.99556,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.214,0.43333333333333335,0.4938461538461538
17:59:44,3,D11,0.438,17.99556,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.214,0.526,0.4068441064638783
18:59:45,3,D11,0.439,18.99583,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.215,0.6373333333333334,0.3373430962343096
19:59:47,3,D11,0.439,19.99639,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.215,0.6773333333333333,0.3174212598425197
20:59:48,3,D11,0.444,20.99667,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.22,0.6976666666666668,0.3153368370759675
21:59:49,3,D11,0.452,21.99694,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.228,0.7000000000000001,0.3257142857142857
22:59:50,3,D11,0.463,22.99722,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.23900000000000002,0.7036666666666668,0.339649455234486
23:59:51,3,D11,0.47,23.9975,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.24599999999999997,0.7053333333333334,0.34877126654064267
24:59:51,3,D11,0.486,24.9975,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.262,0.7060000000000001,0.37110481586402266
25:59:53,3,D11,0.515,25.99806,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.29100000000000004,0.7100000000000001,0.4098591549295775
26:59:54,3,D11,0.572,26.99833,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.348,0.7196666666666668,0.48355720240852235
27:59:54,3,D11,0.676,27.99833,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.45200000000000007,0.7326666666666667,0.6169244767970883
28:59:55,3,D11,0.822,28.99861,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.598,0.758,0.7889182058047493
29:59:56,3,D11,0.922,29.99889,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.6980000000000001,0.7993333333333333,0.8732276897414513
30:59:57,3,D11,1.009,30.99917,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.7849999999999999,0.8300000000000001,0.9457831325301203
31:59:58,3,D11,1.101,31.99944,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.877,0.8623333333333334,1.01700811751063
32:59:58,3,D11,1.174,32.99944,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,0.95,0.8876666666666667,1.0702215546376266
34:00:00,3,D11,1.242,34.0,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,1.018,0.914,1.113785557986871
35:00:01,3,D11,1.282,35.00028,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,1.058,0.9316666666666666,1.1355992844364937
36:00:02,3,D11,1.279,36.00056,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,1.055,0.9490000000000002,1.1116965226554265
37:00:02,3,D11,1.268,37.00056,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,1.044,0.9686666666666667,1.0777701307639367
38:00:03,3,D11,1.251,38.00083,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,1.027,0.9743333333333334,1.054054054054054
39:00:04,3,D11,1.247,39.00111,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,1.0230000000000001,0.9763333333333334,1.0477978832365995
40:00:05,3,D11,1.243,40.00139,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,1.0190000000000001,0.9676666666666667,1.053048570444368
41:00:06,3,D11,1.245,41.00167,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,1.0210000000000001,0.9623333333333334,1.0609629373051612
42:00:07,3,D11,1.244,42.00194,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,1.02,0.955,1.068062827225131
43:00:08,3,D11,1.246,43.00222,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,1.022,0.9533333333333333,1.0720279720279722
44:00:09,3,D11,1.248,44.0025,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,1.024,0.9463333333333334,1.082071151814019
45:00:10,3,D11,1.251,45.00278,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,1.027,0.9423333333333334,1.089847895295366
46:00:11,3,D11,1.254,46.00306,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,1.03,0.9400000000000001,1.0957446808510638
47:00:11,3,D11,1.259,47.00306,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,1.035,0.9396666666666667,1.1014544164597375
48:00:12,3,D11,1.262,48.00333,SPL164,3 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.224,1.038,0.9406666666666667,1.1034727143869596
0:00:34,4,D11,0.177,0.00944,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.03,0.03,1.0
0:59:29,4,D11,0.174,0.99139,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.03,0.03,1.0
1:59:31,4,D11,0.176,1.99194,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.03,0.03,1.0
2:59:31,4,D11,0.187,2.99194,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.03,0.03,1.0
3:59:33,4,D11,0.215,3.9925,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.04100000000000001,0.03766666666666666,1.0884955752212393
4:59:33,4,D11,0.273,4.9925,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.09900000000000003,0.09533333333333334,1.0384615384615388
5:59:35,4,D11,0.294,5.99306,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.12,0.11799999999999998,1.016949152542373
6:59:35,4,D11,0.296,6.99306,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.122,0.12333333333333331,0.9891891891891894
7:59:36,4,D11,0.299,7.99333,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.125,0.12499999999999999,1.0000000000000002
8:59:37,4,D11,0.304,8.99361,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.13,0.12766666666666665,1.018276762402089
9:59:38,4,D11,0.307,9.99389,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.133,0.13133333333333333,1.0126903553299493
10:59:38,4,D11,0.315,10.99389,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.14100000000000001,0.13733333333333334,1.0266990291262137
11:59:40,4,D11,0.323,11.99444,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.14900000000000002,0.144,1.0347222222222225
12:59:41,4,D11,0.33,12.99472,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.15600000000000003,0.14866666666666667,1.0493273542600898
13:59:42,4,D11,0.335,13.995,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.16100000000000003,0.15433333333333335,1.043196544276458
14:59:43,4,D11,0.335,14.99528,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.16100000000000003,0.16033333333333333,1.0041580041580045
15:59:44,4,D11,0.335,15.99556,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.16100000000000003,0.17266666666666666,0.9324324324324327
16:59:44,4,D11,0.336,16.99556,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.16200000000000003,0.18666666666666668,0.867857142857143
17:59:44,4,D11,0.339,17.99556,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.16500000000000004,0.21166666666666667,0.7795275590551183
18:59:45,4,D11,0.344,18.99583,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.16999999999999998,0.253,0.6719367588932805
19:59:47,4,D11,0.349,19.99639,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.175,0.3023333333333333,0.5788313120176406
20:59:48,4,D11,0.353,20.99667,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.179,0.35000000000000003,0.5114285714285713
21:59:49,4,D11,0.362,21.99694,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.188,0.383,0.4908616187989556
22:59:50,4,D11,0.38,22.99722,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.20600000000000002,0.408,0.5049019607843138
23:59:51,4,D11,0.41,23.9975,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.236,0.4383333333333333,0.538403041825095
24:59:52,4,D11,0.47,24.99778,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.296,0.478,0.6192468619246861
25:59:53,4,D11,0.569,25.99806,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.39499999999999996,0.5166666666666666,0.7645161290322581
26:59:54,4,D11,0.667,26.99833,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.49300000000000005,0.556,0.8866906474820144
27:59:54,4,D11,0.755,27.99833,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.581,0.602,0.9651162790697674
28:59:55,4,D11,0.837,28.99861,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.663,0.6426666666666666,1.0316390041493777
29:59:56,4,D11,0.923,29.99889,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.7490000000000001,0.6853333333333333,1.092898832684825
30:59:58,4,D11,1.002,30.99944,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.8280000000000001,0.7233333333333333,1.1447004608294933
31:59:58,4,D11,1.068,31.99944,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.8940000000000001,0.751,1.1904127829560587
32:59:59,4,D11,1.087,32.99972,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.913,0.7726666666666665,1.1816220880069028
34:00:00,4,D11,1.074,34.0,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.9000000000000001,0.7839999999999999,1.1479591836734697
35:00:01,4,D11,1.062,35.00028,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.8880000000000001,0.7916666666666666,1.121684210526316
36:00:02,4,D11,1.05,36.00056,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.8760000000000001,0.8019999999999999,1.092269326683292
37:00:03,4,D11,1.045,37.00083,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.871,0.8043333333333332,1.0828843762950686
38:00:03,4,D11,1.045,38.00083,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.871,0.8073333333333332,1.078860445912469
39:00:04,4,D11,1.047,39.00111,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.873,0.7993333333333332,1.0921601334445372
40:00:05,4,D11,1.047,40.00139,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.873,0.7883333333333332,1.107399577167019
41:00:06,4,D11,1.049,41.00167,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.875,0.7859999999999999,1.11323155216285
42:00:07,4,D11,1.049,42.00194,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.875,0.7766666666666667,1.1266094420600858
43:00:08,4,D11,1.056,43.00222,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.8820000000000001,0.7756666666666666,1.1370863773098412
44:00:09,4,D11,1.058,44.0025,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.8840000000000001,0.7736666666666666,1.142610943558811
45:00:10,4,D11,1.061,45.00278,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.887,0.7656666666666666,1.1584675663909447
46:00:12,4,D11,1.065,46.00333,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.891,0.7746666666666666,1.150172117039587
47:00:11,4,D11,1.066,47.00306,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.8920000000000001,0.7733333333333333,1.1534482758620692
48:00:12,4,D11,1.07,48.00333,SPL164,4 - SPL164,D,11,20MSynComm+ SFP,2+18,4.740740741,1.081220741,0.174,0.8960000000000001,0.7806666666666667,1.147736976942784
0:00:34,1,D12,0.209,0.00944,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.03,0.03,1.0
0:59:29,1,D12,0.205,0.99139,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.03,0.03,1.0
1:59:31,1,D12,0.208,1.99194,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.03,0.03,1.0
2:59:31,1,D12,0.214,2.99194,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.03,0.03,1.0
3:59:33,1,D12,0.24,3.9925,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.035,0.05166666666666667,0.6774193548387096
4:59:33,1,D12,0.3,4.9925,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.095,0.13999999999999999,0.6785714285714286
5:59:34,1,D12,0.356,5.99278,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.151,0.17,0.888235294117647
6:59:35,1,D12,0.361,6.99306,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.156,0.17200000000000001,0.9069767441860465
7:59:36,1,D12,0.361,7.99333,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.156,0.17166666666666666,0.9087378640776699
8:59:37,1,D12,0.361,8.99361,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.156,0.17133333333333334,0.9105058365758755
9:59:38,1,D12,0.361,9.99389,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.156,0.17200000000000001,0.9069767441860465
10:59:39,1,D12,0.362,10.99417,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.157,0.17866666666666667,0.878731343283582
11:59:40,1,D12,0.362,11.99444,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.157,0.18633333333333332,0.8425760286225403
12:59:41,1,D12,0.365,12.99472,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.16,0.19366666666666665,0.8261617900172118
13:59:42,1,D12,0.37,13.995,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.165,0.20133333333333334,0.8195364238410596
14:59:43,1,D12,0.376,14.99528,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.171,0.21266666666666667,0.8040752351097179
15:59:44,1,D12,0.383,15.99556,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.17800000000000002,0.23266666666666666,0.7650429799426935
16:59:45,1,D12,0.391,16.99583,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.18600000000000003,0.2773333333333334,0.6706730769230769
17:59:44,1,D12,0.398,17.99556,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.19300000000000003,0.363,0.53168044077135
18:59:45,1,D12,0.399,18.99583,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.19400000000000003,0.462,0.41991341991341996
19:59:47,1,D12,0.399,19.99639,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.19400000000000003,0.5836666666666667,0.3323814962878356
20:59:47,1,D12,0.399,20.99639,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.19400000000000003,0.6589999999999999,0.2943854324734447
21:59:49,1,D12,0.399,21.99694,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.19400000000000003,0.6983333333333333,0.2778042959427208
22:59:50,1,D12,0.4,22.99722,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.19500000000000003,0.7120000000000001,0.27387640449438205
23:59:51,1,D12,0.4,23.9975,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.19500000000000003,0.7083333333333334,0.27529411764705886
24:59:51,1,D12,0.399,24.9975,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.19400000000000003,0.7090000000000001,0.2736248236953456
25:59:52,1,D12,0.4,25.99778,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.19500000000000003,0.7196666666666668,0.27095877721167205
26:59:54,1,D12,0.404,26.99833,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.19900000000000004,0.7346666666666667,0.27087114337568063
27:59:54,1,D12,0.413,27.99833,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.208,0.7666666666666666,0.271304347826087
28:59:55,1,D12,0.43,28.99861,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.225,0.805,0.2795031055900621
29:59:56,1,D12,0.462,29.99889,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.257,0.836,0.30741626794258375
30:59:57,1,D12,0.522,30.99917,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.31700000000000006,0.863,0.3673232908458865
31:59:58,1,D12,0.631,31.99944,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.42600000000000005,0.8826666666666666,0.48262839879154085
32:59:58,1,D12,0.796,32.99944,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.5910000000000001,0.9076666666666667,0.6511200881380831
34:00:00,1,D12,0.891,34.0,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.686,0.9223333333333333,0.7437658113480304
35:00:01,1,D12,0.977,35.00028,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.772,0.9420000000000001,0.8195329087048832
36:00:01,1,D12,1.062,36.00028,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.8570000000000001,0.9556666666666667,0.8967561911405652
37:00:02,1,D12,1.139,37.00056,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.934,0.9666666666666668,0.9662068965517241
38:00:03,1,D12,1.201,38.00083,SPL180,1 - SPL180,D,12,20MSynComm+ SF,2+18,4.740740741,1.081220741,0.205,0.9960000000000001,0.9763333333333334,1.02014339364971
